state,municipality,pop,male,age,race_white,race_black,race_asian,race_mixed,race_indigenous
31,312230,213016.0000000069,0.4876976733075343,44.028522287516125,0.605417801347284,0.08117146815727867,0.01079738187377574,0.30170560412784864,9.077444938130046e-4
31,312235,5883.99999999971,0.4892638036809816,41.756646216768914,0.2310838445807771,0.08026584867075665,0.010736196319018405,0.6774028629856851,5.112474437627812e-4
31,312240,5762.9999999999945,0.5318930041152263,43.89969135802469,0.5483539094650206,0.062242798353909466,0.00565843621399177,0.38323045267489714,5.1440329218107e-4
31,312245,8974.000000000027,0.5238095238095238,44.979674796747965,0.31010452961672474,0.06968641114982578,0.012195121951219513,0.6062717770034843,0.0017421602787456446
31,312247,3814.000000000005,0.5323460639127046,41.86282151208106,0.3055339049103663,0.12626656274356976,0.03117692907248636,0.5370226032735775,0
31,312250,5209.000000000016,0.4985931344963421,44.10804727068092,0.3984243106359032,0.06640405177265053,0.004501969611705121,0.5306696679797411,0
31,312260,4535.000000000007,0.4822742474916388,43.1752508361204,0.2080267558528428,0.1197324414715719,0.0046822742474916385,0.6662207357859532,0.0013377926421404682
31,312270,5196.000000000022,0.484149855907781,46.46743515850144,0.4403458213256484,0.14985590778097982,0.0023054755043227667,0.407492795389049,0
31,312280,2994.0000000000064,0.5176817288801572,39.216110019646365,0.8722986247544204,0.023575638506876228,9.823182711198428e-4,0.1031434184675835,0
31,312290,6001.000000000012,0.5072974333165576,44.40513336688475,0.48012078510317063,0.10216406643180674,0.014091595369904378,0.40211373930548566,0.001509813789632612
31,312300,9299.000000000002,0.4961915125136017,44.51468988030468,0.6332970620239391,0.06746463547334058,0.004352557127312296,0.29488574537540807,0
31,312310,5223.0000000000155,0.49355971896955503,43.84718969555035,0.22950819672131148,0.10362997658079626,0.019320843091334895,0.6469555035128806,5.85480093676815e-4
31,312320,13778.00000000011,0.49111997100398697,45.491844871330194,0.5646973541138094,0.07683943457774556,0.011598405219282348,0.34686480608916276,0
31,312330,4462.000000000007,0.522077922077922,41.1538961038961,0.5233766233766234,0.06753246753246753,0.0025974025974025974,0.4064935064935065,0
31,312340,1440.0000000000043,0.5123010130246021,47.27785817655572,0.683068017366136,0.04630969609261939,0.03907380607814761,0.23154848046309695,0
31,312350,1841.0000000000025,0.5196078431372549,44.65468409586057,0.7069716775599129,0.04030501089324619,0.004357298474945534,0.24727668845315903,0.0010893246187363835
31,312352,7423.000000000012,0.5100671140939598,43.18288590604027,0.41359060402684567,0.06208053691275168,0.0012583892617449664,0.5230704697986577,0
31,312360,25220.00000000004,0.4887369267900241,41.32823813354787,0.585679806918745,0.07160096540627514,0.009654062751407884,0.33185840707964603,0.0012067578439259854
31,312370,10280.000000000024,0.4916829745596869,43.231898238747554,0.32093933463796476,0.09148727984344422,0.0053816046966731895,0.5812133072407045,9.784735812133072e-4
31,312380,7121.999999999751,0.5083798882681564,44.389342501074346,0.21959604641168887,0.08250966910184787,0.010743446497636441,0.6871508379888268,0
31,312385,5175.00000000002,0.48984329657574,44.38247243180499,0.4062681369704005,0.02901915264074289,0.005803830528148578,0.558908879860708,0
31,312390,14242.000000000007,0.5136283185840708,44.38159292035398,0.5854867256637168,0.0647787610619469,0.01168141592920354,0.3380530973451327,0
31,312400,17945.999999999996,0.4986149584487535,42.92382271468144,0.5060941828254848,0.04542936288088643,0.0030470914127423824,0.4454293628808864,0
31,312410,60271.00000000042,0.4997342781222321,46.1955713020372,0.2581045172719221,0.1217006200177148,0.013463241806908768,0.6047829937998228,0.0019486271036315323
31,312420,22856.000000000062,0.4978241949521323,45.0230635335074,0.5783289817232375,0.0835509138381201,0.0030461270670147957,0.3342036553524804,8.703220191470844e-4
31,312430,31113.000000000167,0.4912109375,43.220377604166664,0.3115234375,0.055989583333333336,0.007486979166666667,0.6240234375,9.765625e-4
31,312440,4429.000000000433,0.5315752949340735,44.970159611380986,0.8632893823733518,0.020124913254684247,0,0.11658570437196392,0
31,312450,10845.000000000007,0.5263157894736842,46.31255771006464,0.8213296398891967,0.01569713758079409,0.006925207756232687,0.15604801477377656,0
31,312460,2470.0000000000077,0.5,42.25167037861915,0.4766146993318486,0.25501113585746105,0,0.26837416481069043,0
31,312470,3516.0000000000036,0.5088309503784693,50.53069806560134,0.5046257359125316,0.08830950378469302,0.001682085786375105,0.4053826745164003,0
31,312480,7446.00000000006,0.5225261464199518,46.82019308125503,0.5522928399034593,0.06476267095736123,0.008447304907481898,0.37409493161705554,4.022526146419952e-4
31,312490,10539.999999999765,0.508399209486166,48.344367588932805,0.5098814229249012,0.07460474308300395,0.0266798418972332,0.38883399209486164,0
31,312500,3753.0000000000055,0.48728465955701394,45.229696472518455,0.3355209187858901,0.11648892534864644,0.012305168170631665,0.5356849876948319,0
31,312510,28598.999999999774,0.5025906735751295,45.249074759437455,0.7142857142857143,0.03626943005181347,0.0055514433752775726,0.24315321983715765,7.401924500370096e-4
31,312520,2350.0000000000055,0.5155979202772963,52.32842287694974,0.7114384748700173,0.04246100519930676,0.0034662045060658577,0.24263431542461006,0
31,312530,3376.000000000005,0.512962962962963,44.62314814814815,0.44166666666666665,0.16296296296296298,0.001851851851851852,0.3925925925925926,9.25925925925926e-4
31,312540,5142.000000000002,0.48960190136660725,43.79500891265597,0.19607843137254902,0.07011289364230541,0.0035650623885918,0.7302436125965538,0
31,312550,3056.0000000000027,0.4793388429752066,49.99276859504132,0.25516528925619836,0.11053719008264463,0.009297520661157025,0.625,0
31,312560,6876.999999999912,0.512348450830714,43.40817242927705,0.19937135159407274,0.032330489447687474,0.004939380332285586,0.7629097440502919,4.49034575662326e-4
31,312570,14120.999999999953,0.5021707670043415,42.33321273516643,0.24240231548480462,0.045586107091172216,0.001085383502170767,0.7091172214182344,0.001808972503617945
31,312580,3030.000000000004,0.5071225071225072,47.75403608736942,0.30389363722697055,0.07977207977207977,0.007597340930674264,0.6087369420702754,0
31,312590,10837.00000000001,0.4816492976891708,46.61033076574535,0.3076574535568645,0.10058903488898958,0.0036248300860897147,0.5881286814680562,0
31,312595,10349.000000000022,0.5231282784930854,43.97281831187411,0.42250834525512637,0.04291845493562232,0.020028612303290415,0.5135908440629471,9.537434430138292e-4
31,312600,6600.0000000000055,0.49102623101702714,51.14726184997699,0.4583525080533824,0.05890473999079614,0.0013805798435342844,0.48136217211228716,0
31,312610,65127.99999999993,0.4956043956043956,44.8679748822606,0.6562009419152276,0.06750392464678179,0.004081632653061225,0.27111459968602825,0.001098901098901099
31,312620,8177.000000000023,0.5179856115107914,44.8,0.20431654676258992,0.0856115107913669,0.02302158273381295,0.6863309352517986,7.194244604316547e-4
31,312630,4098.000000000016,0.5022255192878339,47.67210682492582,0.6772997032640949,0.057863501483679525,0.00370919881305638,0.26112759643916916,0
31,312640,2705.000000000003,0.5158730158730159,44.399092970521544,0.2789115646258503,0.1621315192743764,0.030612244897959183,0.528344671201814,0
31,312650,10248.000000000076,0.5310932798395186,40.79438314944834,0.1489468405215647,0.09277833500501505,0.0020060180541624875,0.7562688064192578,0
31,312660,4862.999999999998,0.5208062418725617,39.49934980494148,0.2672301690507152,0.07217165149544863,6.501950585175553e-4,0.657997399219766,0.0019505851755526658
31,312670,24911.99999999984,0.5258408531583265,47.924118129614435,0.2428219852337982,0.09351927809680066,0.01435602953240361,0.6484823625922888,8.203445447087777e-4
31,312675,5800.000000000015,0.5186721991701245,43.47147302904564,0.13485477178423236,0.08298755186721991,0.012448132780082987,0.7697095435684648,0
31,312680,5879.000000000007,0.5022156573116692,40.15509601181684,0.13687838503200395,0.103397341211226,0.011324470704086657,0.7483998030526834,0
31,312690,8920.000000000058,0.488545246277205,40.30011454753723,0.206758304696449,0.12886597938144329,0.010882016036655211,0.652348224513173,0.001145475372279496
31,312695,3328.999999999929,0.5027522935779817,46.52660550458715,0.21926605504587157,0.03761467889908257,0.0027522935779816515,0.7403669724770642,0
31,312700,14041.000000000106,0.5118466898954703,50.32299651567944,0.4986062717770035,0.08571428571428572,0.008710801393728223,0.40557491289198605,0.0010452961672473868
31,312705,4687.000000000008,0.5190126751167445,45.88992661774516,0.2768512341561041,0.06470980653769179,0.04269513008672448,0.6157438292194797,0
31,312707,5940.000000000012,0.4992240041386446,45.26901189860321,0.22762545266425246,0.07708225556130367,0.012933264355923435,0.6818416968442835,5.173305742369374e-4
31,312710,53467.9999999998,0.5040183696900115,43.92594718714122,0.6373899732108688,0.06984309223115193,0.008610792192881744,0.28300803673938,0.001148105625717566
31,312720,3855.000000000016,0.5124223602484472,50.81288819875776,0.24456521739130435,0.07763975155279502,0.029503105590062112,0.6482919254658385,0
31,312730,6951.000000000012,0.4951584507042254,44.618838028169016,0.30061619718309857,0.11487676056338028,0.02244718309859155,0.5580985915492958,0.003961267605633803
31,312733,5139.000000000009,0.5194954128440367,38.84346330275229,0.42373853211009177,0.03268348623853211,0.010894495412844037,0.5326834862385321,0
31,312735,2962.0000000000095,0.5141196013289037,40.91611295681063,0.17691029900332225,0.03986710963455149,0.009966777408637873,0.7732558139534884,0
31,312737,3053.000000000002,0.4897959183673469,49.01846452866861,0.34402332361516036,0.037900874635568516,0.021379980563654033,0.5966958211856171,0
31,312738,3659.0000000000055,0.5083333333333333,44.94416666666667,0.43,0.13083333333333333,0.005833333333333334,0.43333333333333335,0
31,312740,4220.000000000011,0.5117079889807162,45.43250688705234,0.8725895316804407,0.029614325068870524,0.004132231404958678,0.09366391184573003,0
31,312750,5921.000000000024,0.4885262621111678,44.581336053034164,0.26874043855175933,0.07445181030086691,5.099439061703213e-4,0.6562978072412035,0
31,312760,11681.000000000007,0.4946785866326096,45.501064282673475,0.23243933588761176,0.10344827586206896,0.01489995742869306,0.6492124308216263,0
31,312770,263688.9999999995,0.4719836078493183,44.0792024588226,0.3266608873827725,0.09122074237528568,0.012885176136811411,0.5668295373945937,9.851052092363464e-4
31,312780,15024.000000000015,0.5205747877204442,38.76322664924886,0.20117570215545394,0.06368386675375572,0.014369693011103853,0.7207707380796865,0
31,312790,1373.0000000000036,0.5244252873563219,45.55747126436781,0.6695402298850575,0.06752873563218391,0.01293103448275862,0.25,0
31,312800,31262.00000000072,0.4763934426229508,40.604918032786884,0.2957377049180328,0.08196721311475409,0.006557377049180328,0.6147540983606558,9.836065573770492e-4
31,312810,13872.00000000016,0.5257205399489238,43.14885078438526,0.6461145567311201,0.06421014228383802,0.014228383801532287,0.27435242612185334,0.0010944910616563297
31,312820,10223.000000000484,0.5007618080243779,46.529202640934486,0.2579989842559675,0.13204672422549518,0.011681056373793804,0.5967496190959878,0.0015236160487557136
31,312825,4718.000000000004,0.5029469548133595,44.62278978388998,0.1859855926653569,0.05566470203012443,0.007858546168958742,0.75049115913556,0
31,312830,18713.999999999814,0.504141063318194,43.461394603259414,0.6612343040341971,0.04808976756612343,0.0021373230029388193,0.2885386053967406,0
31,312840,8678.000000000047,0.5078717201166181,43.26997084548105,0.46647230320699706,0.17026239067055393,5.830903790087463e-4,0.36268221574344023,0
31,312850,3929.000000000002,0.4791021671826625,47.30882352941177,0.5185758513931888,0.11455108359133127,0.00696594427244582,0.35990712074303405,0
31,312860,6564.999999999709,0.522232734153264,41.205298013245034,0.3268684957426679,0.06480605487228004,0.016556291390728478,0.5917691579943235,0
31,312870,49429.99999999895,0.5048563334682314,44.6153379198705,0.7001214083367058,0.05038445973290166,0.002225819506272764,0.24564953460137595,0.0016187778227438284
31,312880,7206.000000000015,0.5038260169150222,46.74184454289166,0.5231574708014498,0.1180024164317358,0.017317760773258157,0.3415223519935562,0
31,312890,7265.000000000012,0.5147182506307821,45.43776282590412,0.6126997476871321,0.0496215306980656,0.0054667788057190915,0.3317914213624895,4.2052144659377626e-4
31,312900,8707.000000000051,0.5118196811434854,43.59648158328752,0.6827927432655305,0.06487080813633865,0.007146783947223749,0.24518966465090708,0
31,312910,6137.000000000009,0.5291790306627102,46.17012858555885,0.5524233432245301,0.027200791295746787,0.003956478733926805,0.41641938674579626,0
31,312920,6120.999999999865,0.5073791348600509,44.759796437659034,0.8015267175572519,0.04122137404580153,0,0.15725190839694655,0
31,312930,10315.000000000156,0.5071210579857579,41.08850457782299,0.4404883011190234,0.045269582909460836,0.0076297049847405905,0.5061037639877924,5.08646998982706e-4
31,312940,5036.000000000012,0.49694749694749696,44.53663003663004,0.5525030525030525,0.06471306471306472,0.0030525030525030525,0.3797313797313797,0
31,312950,23218.000000001117,0.5106481481481482,43.125,0.5560185185185185,0.09675925925925925,0.008796296296296297,0.337037037037037,0.001388888888888889
31,312960,7838.9999999999545,0.5183867141162515,45.66548042704626,0.20640569395017794,0.1435349940688019,0.0039541320680110716,0.6461051799130091,0
31,312965,6155.000000000012,0.5144855144855145,45.67332667332667,0.27172827172827174,0.007492507492507493,0.01098901098901099,0.7097902097902098,0
31,312970,12176.000000000007,0.5185758513931888,47.73800309597523,0.5863003095975232,0.06114551083591331,0.003869969040247678,0.34674922600619196,0.001934984520123839
31,312980,158953.99999999948,0.48884734399174834,43.44746003094379,0.30028365136668383,0.12577359463641052,0.014698298091799896,0.5573104693140795,0.0019339865910263023
31,312990,3382.0000000000077,0.5013901760889713,47.47822057460612,0.8433734939759037,0.023169601482854494,0.004633920296570899,0.12882298424467098,0
31,313000,2866.000000000004,0.49947201689545934,48.90813093980993,0.47624076029567053,0.08764519535374868,0.013727560718057022,0.42238648363252373,0
31,313005,10746.000000000007,0.5235470941883767,41.94839679358717,0.23296593186372747,0.06462925851703406,0.00501002004008016,0.6938877755511023,0.0035070140280561123
31,313010,34851.00000000022,0.49806259314456036,41.95290611028316,0.33353204172876305,0.08733233979135618,0.021758569299552905,0.5564828614008942,8.941877794336811e-4
31,313020,9263.999999999982,0.51300498063088,43.43110127282789,0.545655783065855,0.058107360265633644,0.010514665190924184,0.3857221914775872,0
31,313030,8029.000000000006,0.49867574725690506,43.90957245554294,0.516836927733636,0.07037457434733257,0.0018917896329928112,0.4108967082860386,0
31,313040,5858.9999999999945,0.49817232375979115,46.41305483028721,0.42140992167101826,0.09921671018276762,0.010966057441253264,0.46840731070496083,0
31,313050,11488.000000000016,0.5236660929432013,46.41222030981067,0.6243545611015491,0.08218588640275387,0.010757314974182444,0.28184165232358005,8.605851979345956e-4
31,313055,6424.000000000006,0.5162368672397326,41.57258834765998,0.4235912129894938,0.03772683858643744,0.0038204393505253103,0.5348615090735435,0
31,313060,6908.000000000007,0.5155677655677655,43.87591575091575,0.7747252747252747,0.02197802197802198,0.005036630036630037,0.1955128205128205,0.0027472527472527475
31,313065,7330.0000000000155,0.5099916736053289,44.25020815986678,0.32306411323896755,0.03788509575353872,8.326394671107411e-4,0.638218151540383,0
31,313070,6190.000000000009,0.5336940482046237,44.848007870142645,0.46679783571077227,0.04771273979340875,0.02115100836202656,0.4643384161337924,0
31,313080,2628.9999999999827,0.522673031026253,48.082338902147974,0.4665871121718377,0.13484486873508353,0.014319809069212411,0.38424821002386633,0
31,313090,24293.999999999996,0.5037783375314862,44.51217464315701,0.42863140218303947,0.05163727959697733,0.0054575986565911,0.5134340890008396,8.396305625524769e-4
31,313100,5760.000000000012,0.49700272479564034,43.48228882833787,0.26430517711171664,0.13242506811989102,0.009809264305177113,0.5934604904632153,0
31,313110,6724.000000000062,0.4949698189134809,44.22434607645875,0.21830985915492956,0.09054325955734406,0.014587525150905433,0.6755533199195171,0.001006036217303823
31,313115,16707.99999999971,0.5014970059880239,44.75838323353293,0.30419161676646705,0.08383233532934131,0.009281437125748504,0.6,0.002694610778443114
31,313120,18170.000000000404,0.48212351029252437,42.87296858071506,0.45422535211267606,0.05796316359696641,0.003791982665222102,0.4826652221018418,0.0013542795232936078
31,313130,239468.00000000006,0.4840446487196323,44.235149923396804,0.40713504049026045,0.07791639308382578,0.008141825344714379,0.505756182972204,0.0010505581089954037
31,313140,4107.00000000013,0.520940484937546,40.45922116091109,0.5356355620867009,0.046289493019838354,0.00440852314474651,0.4129316678912564,7.347538574577516e-4
31,313150,9521.000000000098,0.5177304964539007,45.12929623567921,0.7174031642116748,0.06873977086743044,0.007637752318603383,0.20458265139116202,0.0016366612111292963
31,313160,6466.999999999985,0.5233137166138524,43.85423268447261,0.6079674060660932,0.0552286102308737,0.005885015844273427,0.3309189678587596,0
31,313170,109782.99999999924,0.476949840533488,44.07915337779066,0.29409490673625205,0.1318256499468445,0.00773170967430173,0.5649946844495989,0.0013530491930028028
31,313180,10692.00000000005,0.49373795761079,45.41763005780347,0.3140655105973025,0.0626204238921002,0.02167630057803468,0.6011560693641619,4.816955684007707e-4
31,313190,45448.99999999919,0.4918472191199464,42.690194326557965,0.4467277194549922,0.09783337056064328,0.016082197900379718,0.43868662050480234,6.700915791824883e-4
31,313200,4988.000000000007,0.5294840294840295,43.46560196560196,0.29975429975429974,0.04668304668304668,0.01167076167076167,0.6418918918918919,0
31,313210,17719.99999999988,0.49775154581225406,43.33136593591905,0.18100056211354693,0.13603147835862844,0.007307476110174255,0.6599213041034289,0.015739179314221474
31,313220,12371.99999999947,0.5031263026260943,44.29012088370154,0.7173822426010837,0.09670696123384744,0.005002084201750729,0.18090871196331804,0
31,313230,11798.000000000342,0.5118208212360017,40.5466611364579,0.24139361260887598,0.07092492741600995,0.008710078805474907,0.6789713811696392,0
31,313240,90657.99999999684,0.49549252418645556,45.330804749340366,0.7681398416886543,0.04287598944591029,0.0025285839929639403,0.18568601583113456,7.695690413368514e-4
31,313250,32175.000000000004,0.50091519219036,43.60555216595485,0.350823672971324,0.05765710799267846,0.014948139109212935,0.5738255033557047,0.002745576571079927
31,313260,4078.9999999999895,0.5204003079291762,44.308698999230174,0.4634334103156274,0.15935334872979215,0.014626635873749037,0.3625866050808314,0
31,313270,22808.999999999487,0.48605947955390333,46.26254646840149,0.1770446096654275,0.09340148698884758,0.00929368029739777,0.7160780669144982,0.004182156133828996
31,313280,2283.0000000000073,0.5212858384013901,44.5768896611642,0.26672458731537796,0.02780191138140747,0.0017376194613379669,0.7037358818418766,0
31,313290,10349.000000000211,0.5335,46.576,0.7865,0.0335,0.003,0.1765,5e-4
31,313300,14002.999999999944,0.5080941869021339,47.342899190581306,0.7476085356880059,0.03237674760853569,0.0014716703458425313,0.21780721118469462,7.358351729212656e-4
31,313310,14175.000000000007,0.4790547798066595,47.45291800930899,0.8141783029001074,0.03795202291442893,0.00322234156820623,0.14464733261725743,0
31,313320,11855.999999999984,0.4776690769885155,48.537218205019144,0.42194810718843045,0.049766056997022544,0.014036580178647383,0.5133985538068907,8.507018290089324e-4
31,313330,21001.000000000473,0.492603550295858,43.706607495069036,0.2564102564102564,0.05473372781065089,0.0039447731755424065,0.6849112426035503,0
31,313340,13656.000000000013,0.5204885736800631,38.611111111111114,0.7320724980299448,0.06343577620173364,0.008274231678486997,0.19621749408983452,0
31,313350,21377.000000000167,0.49092601209865055,42.8687761749651,0.6323871568171242,0.08562121917170777,0.00837598883201489,0.26989297347603536,0.0037226617031177293
31,313360,8664.000000000166,0.5152386428982174,47.48131109833238,0.8246118458884416,0.03335250143760782,5.750431282346176e-4,0.13916043703277745,0.0023001725129384704
31,313370,9928.00000000004,0.5178123432012042,44.762669342699446,0.41796287004515803,0.08078273958855996,0.013045659809332665,0.4882087305569493,0
31,313375,14944.999999999993,0.4954468802698145,46.04148397976391,0.7622259696458684,0.05801011804384486,0.00505902192242833,0.17436762225969646,3.372681281618887e-4
31,313380,85462.99999999841,0.4989311163895487,43.669121140142515,0.5785035629453682,0.0660332541567696,0.00855106888361045,0.3458432304038005,0.0010688836104513065
31,313390,5798.999999999995,0.5045478865703584,46.92776886035313,0.3884430176565008,0.08293204922418405,0.010165864098448368,0.5168539325842697,0.0016051364365971107
31,313400,14407.000000000038,0.5005042016806722,41.09411764705882,0.20873949579831932,0.05579831932773109,0.0030252100840336134,0.732436974789916,0
31,313410,5830.000000000035,0.5145272054939249,47.63074484944533,0.4860010565240359,0.04490227152667723,0.0021130480718436345,0.4669836238774432,0
31,313420,97171.00000000004,0.494928369758444,45.440342988601905,0.5555787932657116,0.07989124751646973,0.00606504235072676,0.35752378960577225,9.411272613196696e-4
31,313430,6139.000000000006,0.48833819241982507,42.927113702623906,0.478134110787172,0.13896987366375121,0.011661807580174927,0.37123420796890183,0
31,313440,34456.0000000003,0.5029308323563892,40.46922626025791,0.5451348182883939,0.070926143024619,0.013481828839390387,0.3698710433763189,5.861664712778429e-4
31,313450,3913.000000000012,0.525679758308157,43.44486404833837,0.5264350453172205,0.13141993957703926,0.006042296072507553,0.33534743202416917,7.552870090634441e-4
31,313460,17134.000000000044,0.512111801242236,44.24658385093168,0.24409937888198757,0.10341614906832299,0.010869565217391304,0.6413043478260869,3.1055900621118014e-4
31,313470,12133.99999999996,0.5154464663563267,43.731273804485824,0.24248836225137538,0.053322048243757934,0.0012695725772323319,0.7029200169276344,0
31,313480,7502.00000000001,0.5159081755940395,44.65525573902537,0.8002416431735804,0.04107933950865888,0.004832863471606927,0.15384615384615385,0
31,313490,22772.00000000004,0.4982425307557118,43.126977152899826,0.7680140597539543,0.03031634446397188,0.0026362038664323375,0.19903339191564148,0
31,313500,2990.000000000008,0.48023715415019763,47.951581027667984,0.3142292490118577,0.14723320158102768,0.016798418972332016,0.5197628458498024,0.001976284584980237
31,313505,33587.000000000124,0.5252615844544095,40.57608370702541,0.22600896860986547,0.1234678624813154,0.01674140508221226,0.6325859491778775,0.001195814648729447
31,313507,5067.000000000012,0.4926829268292683,44.24878048780488,0.18536585365853658,0.16402439024390245,0.02195121951219512,0.6280487804878049,6.097560975609756e-4
31,313510,66803.00000000033,0.4905379228132916,42.36730740575175,0.2644911339591715,0.12457159886753091,0.006556399940396364,0.6005066309044852,0.0037252272388615705
31,313520,65463.00000000161,0.49380229315153396,44.99519677719244,0.20545398202665013,0.14161760148744965,0.009606445615122404,0.641927486829873,0.001394484040904865
31,313530,3939.000000000002,0.5137195121951219,44.14862804878049,0.6509146341463414,0.056402439024390245,0.012957317073170731,0.27972560975609756,0
31,313535,8298.000000000011,0.504424778761062,42.93426042983565,0.3141592920353982,0.01580278128950695,0.00695322376738306,0.6630847029077117,0
31,313540,5395.000000000006,0.4914506343077772,44.23276337562052,0.392719249862107,0.0821842250413679,0.015444015444015444,0.5096525096525096,0
31,313545,7116.000000000007,0.5156183140778776,42.029952931108255,0.14548566538296961,0.13350449293966624,0.002995293110825845,0.7180145485665383,0
31,313550,12847.999999999998,0.5055292259083728,45.74407582938389,0.37480252764612954,0.10071090047393365,0.017377567140600316,0.5071090047393365,0
31,313560,8004.999999999993,0.4911242603550296,44.12360289283366,0.20512820512820512,0.11308349769888232,0.007232084155161078,0.673241288625904,0.0013149243918474688
31,313570,5155.999999999956,0.5194575471698113,46.31721698113208,0.2977594339622642,0.05955188679245283,0.0076650943396226415,0.6350235849056604,0
31,313580,24130.99999999995,0.5085310029130253,40.29421556387849,0.27340823970037453,0.07407407407407407,0.0070744902205576365,0.6437786100707449,0.0016645859342488555
31,313590,4767.999999999999,0.5166453265044815,43.96670934699104,0.7490396927016645,0.02880921895006402,0.003201024327784891,0.21830985915492956,6.402048655569782e-4
31,313600,14940.999999999565,0.5001756234632947,43.602739726027394,0.256059009483667,0.06779065683175273,0.008781173164734809,0.667017913593256,3.5124692658939234e-4
31,313610,5425.000000000011,0.5082621082621083,48.986324786324786,0.32877492877492875,0.06723646723646724,0.003418803418803419,0.6005698005698006,0
31,313620,73609.99999999956,0.48501554990104606,43.34633870511733,0.37772123268306473,0.13853548204693242,0.010460842521911224,0.4722929035906135,9.895391574780887e-4
31,313630,45259.9999999989,0.5096516529842468,43.449079210117596,0.3456844907921012,0.11160417128910584,0.023740847570445974,0.5176392278677613,0.0013312624805857554
31,313640,4305.000000000003,0.5208613728129206,41.620457604306864,0.15477792732166892,0.1702557200538358,6.729475100942127e-4,0.6742934051144011,0
31,313650,10324.000000000004,0.5150485436893204,42.76019417475728,0.2966019417475728,0.05436893203883495,9.70873786407767e-4,0.6475728155339806,4.854368932038835e-4
31,313652,4553.000000000007,0.5074123989218329,39.089622641509436,0.25336927223719674,0.06805929919137467,0.0047169811320754715,0.6738544474393531,0
31,313655,4376.000000000012,0.5163991625959525,42.55547801814375,0.18353105373342637,0.04256803907885555,0.0027913468248429866,0.771109560362875,0
31,313657,4566.000000000008,0.5070603337612324,38.62644415917843,0.19576379974326058,0.019255455712451863,0.005776636713735558,0.7779204107830552,0.0012836970474967907
31,313660,5555.000000000014,0.4951731970471323,49.06757524134015,0.28449744463373083,0.10221465076660988,0.008517887563884156,0.6047700170357752,0
31,313665,22201.999999999935,0.5124195032198712,46.00459981600736,0.31922723091076355,0.10073597056117756,0.021619135234590615,0.5570377184912604,0.0013799448022079118
31,313670,516246.99999999977,0.48058001035732784,46.30457941851002,0.5591847303395724,0.1439298660945476,0.006695272619664127,0.2891174077088111,0.0010727232374047495
31,313680,4113.000000000005,0.4945482866043614,41.97352024922118,0.24376947040498442,0.07710280373831775,0.014797507788161994,0.6643302180685359,0
31,313690,9238.000000000005,0.5013638843426077,40.95035460992908,0.9192580469176214,0.019639934533551555,0.0038188761593016913,0.057283142389525366,0
31,313695,5708.000000000007,0.5088967971530249,41.74275546517539,0.2791052364006101,0.14285714285714285,0.009659379766141332,0.5668530757498729,0.001525165226232842
31,313700,16994.000000000033,0.4910740415569213,40.192566578870355,0.13169446883230904,0.13549897570968686,0.006731050629206907,0.7114427860696517,0.014632718759145449
31,313710,7599.999999999929,0.504827031375704,47.406275140788416,0.5913113435237329,0.017699115044247787,0.008045052292839904,0.3829444891391794,0
31,313720,45984.00000000093,0.493891797556719,42.41928446771379,0.5660994764397905,0.08224258289703316,0.0015270506108202443,0.35013089005235604,0
31,313730,4225.00000000001,0.5314533622559653,42.62472885032538,0.19595083152566883,0.049168474331164135,0.022415039768618944,0.7288503253796096,0.0036153289949385392
31,313740,12255.999999999962,0.5232606010703993,46.674763277068756,0.6438863729930012,0.07451626183614657,0.01029230135858378,0.27089337175792505,4.116920543433512e-4
31,313750,17161.00000000001,0.5154970760233918,44.440350877192984,0.5760233918128655,0.03245614035087719,0.009941520467836258,0.3815789473684211,0
31,313753,8630.999999999918,0.5250147145379636,38.605650382577984,0.4008240141259564,0.06533254855797528,0.032371983519717484,0.5008828722778105,5.885815185403178e-4
31,313760,52519.999999999556,0.4978448275862069,43.38989028213166,0.3851880877742947,0.09090909090909091,0.008228840125391849,0.5137147335423198,0.001959247648902821
31,313770,19609.000000000047,0.5144538245075467,43.694039396265026,0.4576618060885137,0.07981580966999233,0.004093118444614991,0.458429265796879,0
31,313780,19553.999999999993,0.4931437277805993,47.0195530726257,0.7049263585576435,0.05180294565769426,0.002031488065007618,0.24123920771965465,0
31,313790,3452.000000000008,0.4978165938864629,47.68034934497817,0.47860262008733623,0.1056768558951965,0.004366812227074236,0.41135371179039304,0
31,313800,6465.0000000000055,0.5041483650561249,50.30063445583211,0.6930209858467545,0.13421181063933627,0.005368472425573451,0.16739873108833578,0
31,313810,6484.000000000013,0.5079945180447692,46.79077204202832,0.22430333485609869,0.11649154865235267,4.5682960255824577e-4,0.6587482868889905,0
31,313820,92200.00000000074,0.49102126253167344,45.553046160625755,0.5335463258785943,0.13021923543020822,0.010025338768315522,0.32510741434394624,0.0011016855789357718
31,313830,3205.000000000004,0.5112149532710281,45.529906542056075,0.5485981308411215,0.06261682242990654,0.014018691588785047,0.3747663551401869,0
31,313835,4804.000000000006,0.49744572158365263,39.106641123882504,0.27458492975734355,0.06832694763729247,0.0019157088122605363,0.6551724137931034,0
31,313840,51130.0000000003,0.47845084409136046,45.86196623634558,0.47249255213505464,0.20238331678252233,0.004170804369414101,0.31976166832174774,3.9721946375372393e-4
31,313850,5346.00000000001,0.5011299435028248,45.22090395480226,0.6757062146892655,0.08870056497175141,0.005649717514124294,0.22994350282485876,0
